date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:48:47	17302/17302	---M--	200	added ('OK')	image/jpeg	etag:%22fc3984766b855d61cbb6176a923cba57-ssl%22	https://madappgang.com/static/966da39c19e5d2be29b470d50ae0ce7f/4ce9f/healthcare-app-design-20.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/966da39c19e5d2be29b470d50ae0ce7f/4ce9f/healthcare-app-design-20.jpg	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:48:49	63454/63454	---M--	200	added ('OK')	image/jpeg	etag:%224ac76cc018139caba6992ec2b63f36ee-ssl%22	https://madappgang.com/static/17329484b7bdb59be66e496a044914cc/c2c1d/healthcare-app-design-21.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/17329484b7bdb59be66e496a044914cc/c2c1d/healthcare-app-design-21.jpg	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:48:49	39296/39296	---M--	200	added ('OK')	image/jpeg	etag:%223db3e76b48a754385bfe8b5f07351681-ssl%22	https://madappgang.com/static/c6af10e99837bf7918a6054643c2d7e3/36cd7/healthcare-app-design-22.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/c6af10e99837bf7918a6054643c2d7e3/36cd7/healthcare-app-design-22.jpg	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:48:50	14216/14216	---M--	200	added ('OK')	image/jpeg	etag:%22f9e2d4f350d8a546b116cedca455b3f5-ssl%22	https://madappgang.com/static/7ec34c2e0e130542b8398e44fdd8249d/4ce9f/healthcare-app-design-23.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/7ec34c2e0e130542b8398e44fdd8249d/4ce9f/healthcare-app-design-23.jpg	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:48:51	24750/24750	---M--	200	added ('OK')	image/jpeg	etag:%22ef591d08c1fd8eb5c6cddc0b5416ce6d-ssl%22	https://madappgang.com/static/d62d37559f7e83925ef1c1d29403bf18/4ce9f/healthcare-app-design-24.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/d62d37559f7e83925ef1c1d29403bf18/4ce9f/healthcare-app-design-24.jpg	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:48:52	22788/22788	---M--	200	added ('OK')	image/png	etag:%22e1641a8b7e9c6715533cd2bdf3f50d4b-ssl%22	https://madappgang.com/static/6715c0aa26a4584c5a3d82482ceb19ca/315fe/healthcare-app-design-25.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/6715c0aa26a4584c5a3d82482ceb19ca/315fe/healthcare-app-design-25.png	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:48:54	71167/71167	---M--	200	added ('OK')	image/jpeg	etag:%22566ec416e6462119c7f2c4ae08b4a113-ssl%22	https://madappgang.com/static/5a7999bdde8bdbe606cea426535290e9/c2c1d/healthcare-app-design-26.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/5a7999bdde8bdbe606cea426535290e9/c2c1d/healthcare-app-design-26.jpg	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:48:55	30213/30213	---M--	200	added ('OK')	image/png	etag:%2241202133d1e44099c923e4caaed9056f-ssl%22	https://madappgang.com/static/45f102611722a0c83ef34a71ffde8da3/315fe/healthcare-app-design-27.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/45f102611722a0c83ef34a71ffde8da3/315fe/healthcare-app-design-27.png	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:48:55	17305/17305	---M--	200	added ('OK')	image/jpeg	etag:%2229773c06cbbbd9ee5fc000f25f03a3f8-ssl%22	https://madappgang.com/static/275f37f2471910e9236bd0e36366f5e1/4d700/healthcare-app-design-28.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/275f37f2471910e9236bd0e36366f5e1/4d700/healthcare-app-design-28.jpg	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:48:57	50507/50507	---M--	200	added ('OK')	image/jpeg	etag:%22d357020bd647f57e7d8d741e21169d7e-ssl%22	https://madappgang.com/static/69c923296f788d6d752fd65f21717676/c2c1d/healthcare-app-design-29.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/69c923296f788d6d752fd65f21717676/c2c1d/healthcare-app-design-29.jpg	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:48:57	25792/25792	---M--	200	added ('OK')	image/png	etag:%22cb2c336dee0f5e0dd889b8b520576e8f-ssl%22	https://madappgang.com/static/0afcc76417c02acc835e366dc89c3047/315fe/healthcare-app-design-30.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/0afcc76417c02acc835e366dc89c3047/315fe/healthcare-app-design-30.png	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:48:58	22354/22354	---M--	200	added ('OK')	image/png	etag:%229bf8142b01388877894be932f20ae1e9-ssl%22	https://madappgang.com/static/bd928c368c4a4af84daf4681e8838136/4dacc/healthcare-app-design-31.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/bd928c368c4a4af84daf4681e8838136/4dacc/healthcare-app-design-31.png	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:48:59	26519/26519	---M--	200	added ('OK')	image/png	etag:%227ab80967f20346a60098ab7c475758db-ssl%22	https://madappgang.com/static/1896db11d2d809749d60e87c1c4ce3ed/315fe/healthcare-app-design-32.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/1896db11d2d809749d60e87c1c4ce3ed/315fe/healthcare-app-design-32.png	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:49:00	23247/23247	---M--	200	added ('OK')	image/jpeg	etag:%220478d862f5ab67e23ff7ddceb4c50283-ssl%22	https://madappgang.com/static/cb13985c4e8e5b2b669f07f878714d2e/4ce9f/healthcare-app-design-33.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/cb13985c4e8e5b2b669f07f878714d2e/4ce9f/healthcare-app-design-33.jpg	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:49:02	78260/78260	---M--	200	added ('OK')	image/png	etag:%22726e4e19f13436c7d02648656763413f-ssl%22	https://madappgang.com/static/941cd4bd3ee85d5b2da1d51bb7991e51/87981/healthcare-app-design-34.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/941cd4bd3ee85d5b2da1d51bb7991e51/87981/healthcare-app-design-34.png	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:49:03	37979/37979	---M--	200	added ('OK')	image/jpeg	etag:%2247092d6093604effd938a6c108d049bd-ssl%22	https://madappgang.com/static/207dfc269055c79d0e7677ca7df869b6/0810f/healthcare-app-design-35.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/207dfc269055c79d0e7677ca7df869b6/0810f/healthcare-app-design-35.jpg	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:49:03	20075/20075	---M--	200	added ('OK')	image/jpeg	etag:%2262b36122dd516e13b1d39ce1587f028b-ssl%22	https://madappgang.com/static/eeda07251ad9337043fc2598026e7ba8/42219/healthcare-app-design-36.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/eeda07251ad9337043fc2598026e7ba8/42219/healthcare-app-design-36.jpg	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:49:04	25840/25840	---M--	200	added ('OK')	image/png	etag:%22fad92739bb9194e1fb5c55d25aaa3173-ssl%22	https://madappgang.com/static/f94ef4bca79f32b960f2794c79d45387/315fe/healthcare-app-design-37.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/f94ef4bca79f32b960f2794c79d45387/315fe/healthcare-app-design-37.png	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:49:05	27210/27210	---M--	200	added ('OK')	image/jpeg	etag:%2247dcc9dc135d25262ef13971ed34ae71-ssl%22	https://madappgang.com/static/68b9f17f46ca72109296bd6779f8059f/4ce9f/healthcare-app-design-38.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/68b9f17f46ca72109296bd6779f8059f/4ce9f/healthcare-app-design-38.jpg	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:49:06	6251/6251	---M--	200	added ('OK')	image/png	etag:%227fbc79c30155226cf9637231a41976f2-ssl%22	https://madappgang.com/static/f69a483fa46c1e0417984e59fed2618d/42b52/healthcare-app-design-39.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/f69a483fa46c1e0417984e59fed2618d/42b52/healthcare-app-design-39.png	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:49:08	43976/43976	---M--	200	added ('OK')	image/jpeg	etag:%2235d39bece1a0001d0ce44088d8cca752-ssl%22	https://madappgang.com/static/fc18f1ef8d3811df3074a9aa6ccd8ac8/c2c1d/healthcare-app-design-40.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/fc18f1ef8d3811df3074a9aa6ccd8ac8/c2c1d/healthcare-app-design-40.jpg	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:49:09	472529/472529	---M--	200	added ('OK')	image/png	etag:%222d45f5af2e137fe3c90b10d255144c9d-ssl%22	https://madappgang.com/uploads/healthcare-app-design-title.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/uploads/healthcare-app-design-title.png	(from https://madappgang.com/blog/best-designed-healthcare-apps/)
14:49:10	51666/51666	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%221df5a3800fbe57bd687143f77165716a-ssl-df%22	https://madappgang.com/blog/implementing-secure-messaging-in-healthcare-best-practices-and-solutions	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/implementing-secure-messaging-in-healthcare-best-practices-and-solutions	(from https://madappgang.com/blog/implementing-secure-messaging-in-healthcare-best-practices-and-solutions/)
14:49:10	25952/25952	---MCZ	200	added ('OK')	application/json	etag:%2259313eff08547803e0452f4e87818658-ssl-df%22	https://madappgang.com/page-data/blog/implementing-secure-messaging-in-healthcare-best-practices-and-solutions/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/blog/implementing-secure-messaging-in-healthcare-best-practices-and-solutions/page-data.json	(from https://madappgang.com/blog/implementing-secure-messaging-in-healthcare-best-practices-and-solutions/)
14:49:11	59799/59799	---M--	200	added ('OK')	image/jpeg	etag:%22d7a07a26184a4eee2df26b2ade8ede63-ssl%22	https://madappgang.com/static/bd92bff1a6beb0b8bba2dd6314b84c7b/c2c1d/implementing-secure-messaging-in-healthcare-2.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/bd92bff1a6beb0b8bba2dd6314b84c7b/c2c1d/implementing-secure-messaging-in-healthcare-2.jpg	(from https://madappgang.com/blog/implementing-secure-messaging-in-healthcare-best-practices-and-solutions/)
14:49:12	23571/23571	---M--	200	added ('OK')	image/png	etag:%22fa9df980ac87c490703bf50a47c8cbe8-ssl%22	https://madappgang.com/static/453642f676486a5c52d702688d3eac83/4dacc/implementing-secure-messaging-in-healthcare-1.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/453642f676486a5c52d702688d3eac83/4dacc/implementing-secure-messaging-in-healthcare-1.png	(from https://madappgang.com/blog/implementing-secure-messaging-in-healthcare-best-practices-and-solutions/)
14:49:13	38505/38505	---M--	200	added ('OK')	image/jpeg	etag:%2219b94c0dc0ecbc91e54cb794ff7fa040-ssl%22	https://madappgang.com/static/a47dd78d32adce5b63ed8cdc57dc510e/c2c1d/implementing-secure-messaging-in-healthcare-3.jpg	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/a47dd78d32adce5b63ed8cdc57dc510e/c2c1d/implementing-secure-messaging-in-healthcare-3.jpg	(from https://madappgang.com/blog/implementing-secure-messaging-in-healthcare-best-practices-and-solutions/)
14:49:15	304622/304622	---M--	200	added ('OK')	image/png	etag:%2287b20af8bef9e9ebf113c665891faef5-ssl%22	https://madappgang.com/uploads/implementing-secure-messaging-in-healthcare-title.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/uploads/implementing-secure-messaging-in-healthcare-title.png	(from https://madappgang.com/blog/implementing-secure-messaging-in-healthcare-best-practices-and-solutions/)
14:49:15	176249/176249	---MCZ	200	added ('OK')	text/html	etag:%22b39e5fac1fc12ecce078aa11b2bf8d67-ssl-df%22	https://madappgang.com/blog/healthcare-app-development-how-to-build-a-helpful-medical-app/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/healthcare-app-development-how-to-build-a-helpful-medical-app/index.html	(from https://madappgang.com/blog/implementing-secure-messaging-in-healthcare-best-practices-and-solutions/)
14:49:16	55239/55239	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%224e4df666290a4ef4914c72d2d1366d57-ssl-df%22	https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app.137.delayed	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:16	32597/32597	---MCZ	200	added ('OK')	application/json	etag:%22cf5e262e8087d325658cb313c3b0effc-ssl-df%22	https://madappgang.com/page-data/blog/what-is-the-cost-of-developing-a-healthcare-app/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/blog/what-is-the-cost-of-developing-a-healthcare-app/page-data.json	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:17	12778/12778	---M--	200	added ('OK')	image/png	etag:%22c3db6fc0cbf1ed5cdaf4eaad355ca4fa-ssl%22	https://madappgang.com/static/e8b10d31d1cd7a1d2df79430d3860fa0/b6a1c/cost-of-healthcare-app-development-2.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/e8b10d31d1cd7a1d2df79430d3860fa0/b6a1c/cost-of-healthcare-app-development-2.png	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:18	17134/17134	---M--	200	added ('OK')	image/png	etag:%2246b85ac62f20f3e7ccad606c5138e004-ssl%22	https://madappgang.com/static/cd1c9a800fc1646e348cdeae6ed7a74a/4dacc/cost-of-healthcare-app-development-1.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/cd1c9a800fc1646e348cdeae6ed7a74a/4dacc/cost-of-healthcare-app-development-1.png	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:21	173245/173245	---MCZ	200	added ('OK')	text/html	etag:%222748a02ccd5c923503db466e8a8dcad2-ssl-df%22	https://madappgang.com/blog/twilio-alternatives-how-to-integrate-messages-and-calls-into-your-app/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/twilio-alternatives-how-to-integrate-messages-and-calls-into-your-app/index.html	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:21	173085/173085	---MCZ	200	added ('OK')	text/html	etag:%22020526ceacf79a063a63d7c13b812b5b-ssl-df%22	https://madappgang.com/blog/how-to-make-a-gps-navigation-app-that-stands-out/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/how-to-make-a-gps-navigation-app-that-stands-out/index.html	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:21	185815/185815	---MCZ	200	added ('OK')	text/html	etag:%22870244f2251410285a81be1a62f7e62a-ssl-df%22	https://madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/mental-health-app-development-how-to-build-an-app-backed-by-science/index.html	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:21	57019/57019	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22464118ae0bffb2c49d6306eedf1bd349-ssl-df%22	https://madappgang.com/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app.13b.delayed	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:21	51828/51828	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22020526ceacf79a063a63d7c13b812b5b-ssl-df%22	https://madappgang.com/blog/how-to-make-a-gps-navigation-app-that-stands-out	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/how-to-make-a-gps-navigation-app-that-stands-out	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:23	249429/249429	---M--	200	added ('OK')	image/png	etag:%2232a13eec3bc111e7023b8e411dc226b8-ssl%22	https://madappgang.com/uploads/cost-of-healthcare-app-development-title.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/uploads/cost-of-healthcare-app-development-title.png	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:23	178580/178580	---MCZ	200	added ('OK')	text/html	etag:%22464118ae0bffb2c49d6306eedf1bd349-ssl-df%22	https://madappgang.com/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/mapbox-vs-google-maps-choosing-a-map-for-your-app/index.html	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:23	169156/169156	---MCZ	200	added ('OK')	text/html	etag:%22d378dcbb6b531edf550a157c1f059bfb-ssl-df%22	https://madappgang.com/blog/wearable-technology-in-healthcare-top-trends/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/wearable-technology-in-healthcare-top-trends/index.html	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:24	63947/63947	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2206d90f2deaca8394ee687791b9599626-ssl-df%22	https://madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:25	202853/202853	---MCZ	200	added ('OK')	text/html	etag:%2206d90f2deaca8394ee687791b9599626-ssl-df%22	https://madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/how-much-does-it-cost-to-build-an-app-here-is-the-difference-between-5-000-and-5-000-000-apps/index.html	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:25	61365/61365	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22acbc0d176f7afce785de65420b51493e-ssl-df%22	https://madappgang.com/blog/how-to-develop-a-hospital-management-app	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/how-to-develop-a-hospital-management-app	(from https://madappgang.com/blog/how-to-develop-a-hospital-management-app/)
14:49:25	168887/168887	---MCZ	200	added ('OK')	text/html	etag:%22f1477d8a3c70591376cc84fa7ba9ad54-ssl-df%22	https://madappgang.com/blog/how-to-hire-a-mobile-app-developer-all-the-dos-and-a-few-of-the-donts/	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/blog/how-to-hire-a-mobile-app-developer-all-the-dos-and-a-few-of-the-donts/index.html	(from https://madappgang.com/blog/what-is-the-cost-of-developing-a-healthcare-app/)
14:49:25	45734/45734	---MCZ	200	added ('OK')	application/json	etag:%22d590ae90706512533be7253745996ba1-ssl-df%22	https://madappgang.com/page-data/blog/how-to-develop-a-hospital-management-app/page-data.json	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/page-data/blog/how-to-develop-a-hospital-management-app/page-data.json	(from https://madappgang.com/blog/how-to-develop-a-hospital-management-app/)
14:49:26	17609/17609	---M--	200	added ('OK')	image/png	etag:%22d2e4181a0b96b1265d568b8373af84b4-ssl%22	https://madappgang.com/static/9dda596bff499754b187bb16e48504f2/4dacc/hospital-management-app-development-1.png	/home/home/%d0%a0%d0%b0%d0%b1%d0%be%d1%87%d0%b8%d0%b9%20%d1%81%d1%82%d0%be%d0%bb/madappgang/madappgang.com/static/9dda596bff499754b187bb16e48504f2/4dacc/hospital-management-app-development-1.png	(from https://madappgang.com/blog/how-to-develop-a-hospital-management-app/)
